,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
31,-0.18171124626902546,-0.18351310675925125,-0.15902297742883006,-0.1640302778704397,-0.16572186593751015,-0.1630348161913698,-0.16103479652462793,-0.1622615946865656,-0.1555660922896152,-0.16957740754677791,-0.17074562672365845,-0.14602846070924488,-0.219563373556267,-0.22163905224702074,-0.17032856280543127,-0.07273905813331001,-0.07149499985458128,-0.06587677103443201,-0.17081981390751413,-0.16650207665291364,-0.09587357377084409,-0.18736976393370247,-0.18203528606051053,-0.10014944167377039,-0.13520314253738477,-0.13421687433491028,-0.09664692026261551,-0.22778902221792616,-0.23009048091599435,-0.18229054938385933,-0.19854210372580336,-0.20003506177535904,-0.18213123485569951,-0.184329185097452,-0.18677284957787335,-0.15961902337550302,-0.2185864900921244,-0.22006623789853372,-0.16363027289709964,-0.20140410556134208,-0.20358474984851724,-0.15077004528430069
32,-0.18183963390269625,-0.18366632777028355,-0.159670132580429,-0.16016139355677853,-0.1611014836370257,-0.14003609117860472,-0.16070306402967854,-0.16185129453779284,-0.15311083693112484,-0.1695387726558975,-0.17071481263371754,-0.14640406927912755,-0.21957678946072062,-0.22162872572607936,-0.16976484870334474,-0.07293211525797441,-0.07167993941406937,-0.06589336429923418,-0.17052459990187768,-0.16614990674931868,-0.09531776541947602,-0.18738992619416603,-0.18204893612528517,-0.10002010611158617,-0.1353424042392781,-0.1343735078511969,-0.09688333637630872,-0.22801026736397423,-0.23037081513893226,-0.1831735598895401,-0.1977121943936183,-0.1990444366603828,-0.1775556183369027,-0.18440297708990894,-0.18686060569391144,-0.15992208312364015,-0.22307307355999736,-0.22538523624362652,-0.18076179045256258,-0.20295874726565613,-0.20541029801262264,-0.15546344562851536
33,-0.1811761508538089,-0.1828759345952124,-0.15637099968382387,-0.16159157537736435,-0.16281021034515103,-0.14856772483325412,-0.16105724487908624,-0.16227658882455473,-0.15520144395763175,-0.16930267045570466,-0.17041789997088388,-0.14462072887754834,-0.2196397827247225,-0.22171653827262228,-0.17006875037899882,-0.0726778601671932,-0.07138540356085103,-0.06536968157378063,-0.1705857271629847,-0.1662176599482781,-0.09541534652921674,-0.18684400016591626,-0.18142102865590598,-0.0989831855758133,-0.1334679692571494,-0.13227549761636553,-0.0937902625114794,-0.226663988090388,-0.22875959346778818,-0.17829613026050428,-0.1973582154598687,-0.19862235904736403,-0.1756150160378723,-0.18394289172151798,-0.18631499557954673,-0.15807001473554871,-0.2077423639871044,-0.20721712272954337,-0.12235670504242435,-0.20014897462942552,-0.20211228274902915,-0.14699534102064085
34,-0.181152021650874,-0.18284719699946198,-0.1562564625019075,-0.16399972639135343,-0.16568647221738106,-0.16288251049960295,-0.1610143924582879,-0.1622238117481593,-0.15494421280702786,-0.1694324897755999,-0.17059956933521467,-0.14609299456451125,-0.21973713229455896,-0.2218234394521402,-0.1704353866535771,-0.07300628345075541,-0.07174429592730146,-0.06592526825131345,-0.17069624217456922,-0.1663393963124717,-0.09558490216944461,-0.1874820867500385,-0.18212969909584747,-0.10000785485587864,-0.13537120774262304,-0.13443906980672035,-0.09719920001681205,-0.22798713485797228,-0.23034012634807202,-0.18314880985610887,-0.19950956587565158,-0.201197980682715,-0.18750778032269802,-0.18433565354240095,-0.18678073850418603,-0.15965006279872274,-0.22358752903315443,-0.22599464414524575,-0.18271408484907256,-0.2022807313660428,-0.20461415905367794,-0.15341572510430643
35,-0.17880275227213924,-0.1800496742392663,-0.14462399403505363,-0.1635850490967014,-0.1651928510718897,-0.16046196985451563,-0.16081161365668173,-0.16198124106788075,-0.15375340192760384,-0.16944063639264417,-0.17060492643847777,-0.1456876052839671,-0.21951253205358448,-0.22157774237569003,-0.17009077399096503,-0.07276100285562864,-0.0714682418930975,-0.06545176984360895,-0.17071862771772928,-0.16639430135309582,-0.09576617574266016,-0.18729297790754482,-0.18196262996944296,-0.10011879020655699,-0.13537511924727927,-0.13443727067986266,-0.09700097416677884,-0.22798687265082815,-0.2303498957767696,-0.18326182980250216,-0.1993169708778288,-0.20099592694851026,-0.18672079280165965,-0.18400178314182675,-0.18638468018746712,-0.15830325941366719,-0.2224515688618321,-0.22465124698608796,-0.17843842921515182,-0.1991130221423864,-0.20089583955182536,-0.14387733368863734
36,-0.18052539175294602,-0.18211057234086842,-0.15336359244931322,-0.16387401539123236,-0.1655392494264245,-0.16221449114296746,-0.16101898286112018,-0.16224042895882096,-0.15511806444741758,-0.16956922326831883,-0.17074900574611507,-0.1465076897953447,-0.21757994417036425,-0.21945476079348566,-0.16792616997757306,-0.07125726206568948,-0.0701257164133194,-0.06539888587101952,-0.17075768345439582,-0.16640774413004797,-0.09568455068480627,-0.1866303725164867,-0.18126968392053247,-0.09980806242947096,-0.13498995881290296,-0.1340351514335903,-0.0965674975595929,-0.22791510310577345,-0.2302619179217458,-0.18306949796751898,-0.19890312161761572,-0.20046582991658715,-0.18411759652627202,-0.18406933424826813,-0.1864673455155452,-0.158622839032598,-0.2231495355991981,-0.22548138896990452,-0.18114940007339736,-0.20033563383219774,-0.2023498648028226,-0.14782274026468148
37,-0.17842812047573317,-0.17960172007984618,-0.14270348279908857,-0.16301435238036927,-0.1645085583890212,-0.15699798926359543,-0.16097562144811126,-0.16218240433898298,-0.15473955948184945,-0.16954224670507811,-0.17071953786577218,-0.14638404664730786,-0.2190417830593512,-0.22105893304185475,-0.1696500199398715,-0.07225897483777884,-0.071079209766317,-0.06559123683026084,-0.1705080732719062,-0.16619931345291264,-0.09595178404874724,-0.18703442024071024,-0.18170628130825314,-0.10003321280580528,-0.1350905566821505,-0.1341415787672164,-0.09702962865867476,-0.22785494609605653,-0.2302033317881634,-0.1834144063065168,-0.19931748789258555,-0.20100176633410077,-0.18762676856157673,-0.1837376934117094,-0.18607111030065676,-0.15723577404600256,-0.2230883884264701,-0.2254033721877669,-0.1808259161302494,-0.17359145916044386,-0.17093245140661023,-0.06695842617663254
38,-0.18246765648326999,-0.18442758319791072,-0.16284678671630104,-0.16447751904507776,-0.16626621500756908,-0.16578964917051875,-0.16106918975554907,-0.16229705664454397,-0.15553780918008275,-0.16967538730357506,-0.1708694285551713,-0.14669729797715234,-0.2189113072999822,-0.22090615420531,-0.16913327788782237,-0.07268512609931803,-0.07144462737740992,-0.06585801243577839,-0.17078349128003345,-0.16646363070060854,-0.09609100267545632,-0.18745357815643485,-0.18209803529153734,-0.0999622636642825,-0.1354954390730704,-0.1345637635455554,-0.09719248854503922,-0.22804359076426378,-0.2304090513803373,-0.18345688652223519,-0.19960156489240602,-0.2013060403002735,-0.18823028610685072,-0.18448684325802295,-0.18696872676401474,-0.160503709259088,-0.22421189334224365,-0.2267447579060794,-0.1853692215753502,-0.2041563156551254,-0.20682529622423473,-0.15917326926882852
39,-0.17921641111668227,-0.18054685111681665,-0.1467640449462455,-0.16317429848779896,-0.16470253526251316,-0.15802710820136462,-0.1609741887136186,-0.1621889221284679,-0.15482612884382513,-0.16962083932806235,-0.17080776592381075,-0.14659316033181702,-0.21963149224051445,-0.22170596449400679,-0.17029860680201925,-0.07135934874495299,-0.07022802205628309,-0.06556413573446553,-0.17067250719454213,-0.16635504259332404,-0.09599234916218317,-0.18737115100918908,-0.1820284486930811,-0.10004790103603774,-0.13528945129505815,-0.13434043609148202,-0.09700322143978354,-0.22804205284436116,-0.23040258336928435,-0.18349064963199624,-0.1994566756432009,-0.20112740617970748,-0.1871888784602618,-0.18372499213686852,-0.1860566423486621,-0.15719182286170144,-0.22227107476660085,-0.22443795932657998,-0.17776174074413384,-0.19843689045648308,-0.20011197332385935,-0.14197574282868214
40,-0.1805422017773186,-0.18212013657604062,-0.15320872133348637,-0.1638029948300191,-0.16545091045254576,-0.16169726930086248,-0.16107855166647944,-0.16230827932764794,-0.15549277181318222,-0.1696875531785585,-0.1708839045349921,-0.14672243049309827,-0.21902136140755687,-0.22103664954389332,-0.16953110880855576,-0.07235955553706017,-0.0710661327386781,-0.06504873680093494,-0.17070670550360298,-0.16638468673370535,-0.09597631883944857,-0.18681689987715247,-0.18145185232004957,-0.09974729810443232,-0.13527681761200727,-0.1343277586435291,-0.09692913840089941,-0.22773318113129573,-0.23005824079940723,-0.18303773079089306,-0.19952436878904795,-0.20122297156784413,-0.18797505013956847,-0.1841073992717761,-0.1865098365374745,-0.15872677361980703,-0.22361187494759138,-0.22602332952153734,-0.18280446669514458,-0.20096545966259935,-0.20306960505588545,-0.14944492913976917
41,-0.18154584836107798,-0.18331549305709108,-0.15818834275068366,-0.1635737561772564,-0.1651771780924395,-0.16033808146073272,-0.1610577039358325,-0.16228354893326077,-0.155322365338503,-0.16966405141130647,-0.1708548821667862,-0.14669261079365595,-0.2186460554005545,-0.22062733609150276,-0.16925758695464055,-0.07207965748499304,-0.07087286935391283,-0.06552719543618202,-0.170757575360258,-0.16640751060044673,-0.09568283328674887,-0.18670746001551328,-0.18133772624959307,-0.0996694878074801,-0.1353173538269941,-0.1343702549641884,-0.09696624145598545,-0.2280680949467937,-0.23042931411467962,-0.18335773466977587,-0.19958698860011592,-0.20128860431589035,-0.18797938216305904,-0.18402394876416348,-0.18641124594576158,-0.15840011815130942,-0.22372850279558476,-0.22616131114951263,-0.18324442817800496,-0.20114379704231422,-0.20327870038194656,-0.14998057441088733
42,-0.18244974517818058,-0.1844034439229385,-0.16286806224345404,-0.16429841900643588,-0.16604250058146183,-0.16463795678439383,-0.1609555202898912,-0.16216979663756728,-0.15535787943061322,-0.16964043731976497,-0.17082851396183052,-0.14664221430122082,-0.21947893621773643,-0.22153664961953176,-0.17002828334101802,-0.07204622238439796,-0.07083921851749524,-0.0654357387210369,-0.17075181199261738,-0.16642703549099933,-0.09596958334217072,-0.18742256188147288,-0.18209283822452182,-0.10017732246819216,-0.13546121875747733,-0.13452221069457393,-0.09720350513433951,-0.22796452033397194,-0.23031572007140932,-0.18340218577357725,-0.1995540054612441,-0.2012515225251601,-0.18803287540740043,-0.1844242129768599,-0.18688565965374188,-0.16000437584527197,-0.22408351493426784,-0.22658282357565387,-0.18461174154321705,-0.20405834745033027,-0.2067007247593928,-0.15876960360760972
43,-0.17827087520433604,-0.1794367470277805,-0.14243930817515874,-0.1624809742469202,-0.1638828141504742,-0.15413195249703096,-0.16103902054126923,-0.1622624354132152,-0.1552372463593572,-0.16966451117510592,-0.17085576619576756,-0.14665698523952364,-0.21932398792723773,-0.22132970089432477,-0.16886102876512804,-0.07223673600530733,-0.07104027470180832,-0.06547635851022729,-0.17041561781551362,-0.16608275537624348,-0.09585501295868049,-0.18739836776948288,-0.18206094782288237,-0.10017100791441384,-0.13535277453608113,-0.1344074942121708,-0.09711246263044178,-0.2279459399347715,-0.23029338191966714,-0.1833124074185277,-0.19948477084616564,-0.2011614529534034,-0.18735660458433998,-0.18367052061072345,-0.1859963882138328,-0.15705406283804804,-0.22275012406672245,-0.22500999622418635,-0.17966223114370425,-0.19617987222917674,-0.1974924393432482,-0.13559491891302558
44,-0.18165613314991438,-0.1834472247031468,-0.15874361147293314,-0.16417791629732123,-0.1658984814429484,-0.16391808806854172,-0.16104407117445055,-0.16226975569432753,-0.15553687650036022,-0.16969668522990536,-0.17089179937568913,-0.14678408026418457,-0.2194945148994908,-0.22153132342997006,-0.16946894999421588,-0.07237749351091662,-0.07108447626997724,-0.0650673687996245,-0.17039736278570208,-0.16606962652519022,-0.09578765668601774,-0.18695456605036143,-0.18159558572126142,-0.09969837449554965,-0.13510924041353878,-0.13415908377412392,-0.09714732137729663,-0.2280535910028503,-0.23041631538907623,-0.18345271772754204,-0.19952071512051972,-0.2012155036489503,-0.18801089719885894,-0.18426728579098653,-0.18673618780980414,-0.15961793875473457,-0.22386950368340738,-0.22632919027061216,-0.183796176738873,-0.2017641339426933,-0.2040072254336881,-0.15184743357474303
45,-0.18213205966815582,-0.18401423822893007,-0.16110720516642613,-0.16444600822407066,-0.1662345716014966,-0.1658261940991212,-0.1610381359066112,-0.16225210538738077,-0.1550779325287867,-0.16963583516979258,-0.17082804620156417,-0.1465849813376086,-0.21876932012993766,-0.22074640761381104,-0.16873903831932072,-0.0726783247837626,-0.07143642977497738,-0.06581679904044965,-0.17064494841218628,-0.16628312478301682,-0.09550922230756025,-0.18751666794249525,-0.1821823602291232,-0.10020009075025746,-0.1354263977516638,-0.13449662626363207,-0.09719722153094673,-0.22809582742475024,-0.23045982919886998,-0.18349488907116032,-0.19955860282888552,-0.20125640934162206,-0.18804047482868896,-0.18440513625370022,-0.18686312575359787,-0.15992965488337696,-0.22419504683226915,-0.2267147047844222,-0.18503145869284573,-0.20406272949681462,-0.206705814409102,-0.15878316821249616
46,-0.17473073707486333,-0.17521224561903034,-0.12469517239893176,-0.162151701634873,-0.1634831440547535,-0.15200036343971315,-0.1601697598208162,-0.16121535839586917,-0.1500367240663431,-0.16956541413459578,-0.1707322924645185,-0.14598973423564102,-0.21945359791756505,-0.22151448230775317,-0.17013150274919406,-0.07310446739396169,-0.07184368377357073,-0.06601881611028484,-0.170590886927546,-0.16622452409098498,-0.09543252000704258,-0.1873873385437043,-0.18204981716785273,-0.10020066727419503,-0.13539287195610555,-0.13445425613533,-0.09730419974254542,-0.22802724677666764,-0.23038699047853808,-0.1835020171624851,-0.19938875533657086,-0.2010464522033795,-0.18681755119870186,-0.18371217066997267,-0.186042948130546,-0.15716923276823755,-0.22333146946620014,-0.2256931807684379,-0.1817753684043143,-0.19594419938243499,-0.19718949083746462,-0.1345161307748005
47,-0.16558405236044457,-0.16432551363648742,-0.07948947413390446,-0.16358337141112606,-0.16519035921836286,-0.16043874881273895,-0.15847923134028125,-0.1591957036641561,-0.1401861322201607,-0.16954741645824617,-0.17072577359336352,-0.14627322404733484,-0.21920552013057054,-0.221230620769471,-0.16929458116013205,-0.07260747580891502,-0.07139326187886154,-0.06554534561102386,-0.17057693100471266,-0.1662494042882861,-0.095843159426287,-0.18745827661912384,-0.1821190883685807,-0.10015423390937797,-0.13544473407292176,-0.1345134175946109,-0.09716674023626408,-0.2273405045751395,-0.22956038683612778,-0.18071103454571802,-0.1947718636266244,-0.19553483416050887,-0.16135564792103188,-0.17840291196825542,-0.1797488598763072,-0.13578562296553637,-0.21276191967220928,-0.2131669723020582,-0.1415086021082743,-0.17217961828237321,-0.16928286518388977,-0.06277425295719496
48,-0.17229083734170023,-0.17229406608981893,-0.11231805542330366,-0.16345645619848628,-0.165037099946429,-0.15963871627785187,-0.15967221605926957,-0.16061886858725014,-0.14708069628888426,-0.16959579401846728,-0.1707792622797592,-0.1462075196943931,-0.21910792933369722,-0.22112823111945448,-0.16962561226309575,-0.07254242993059117,-0.07131619064968284,-0.065866460674605,-0.17082824553857892,-0.16651046139941628,-0.09612570464382436,-0.18746231240847644,-0.18213065288623356,-0.10008305692155292,-0.13529105720391196,-0.13434465104707446,-0.09698479645221679,-0.22789072408259192,-0.23021104910308357,-0.18265786120060884,-0.1982653959390906,-0.19970492431045314,-0.18060771523966618,-0.1810803960494951,-0.18292074724351637,-0.14654828250445934,-0.2178214480473393,-0.21916191602455826,-0.16076130677898004,-0.18757140059114982,-0.18734949657466982,-0.10913094819400507
49,-0.17996487695033703,-0.18143712767064893,-0.1504499947427453,-0.16388242757719493,-0.16554704679667906,-0.16220340136799646,-0.16096519563474948,-0.1621796748836951,-0.15482308499241967,-0.1696642030658992,-0.17085834644159192,-0.14673792420062987,-0.2194796521378262,-0.22154855284285502,-0.17015066312237867,-0.07248772667032678,-0.071196286901275,-0.0651861252537157,-0.17065831198275974,-0.16629797640135355,-0.09552961921025845,-0.18748021995148834,-0.18213135255303864,-0.10001187273222226,-0.1354431156272251,-0.13448580573567234,-0.09704602975386757,-0.22800530186311974,-0.23036630042602485,-0.1834343203812951,-0.19946826851869104,-0.20116101467270864,-0.1880640393016615,-0.18438835500184408,-0.18684358033959853,-0.1598685369436183,-0.22419796466436714,-0.22671939865306334,-0.18506275015570736,-0.20171804754028771,-0.2039580437004491,-0.1517831321884976
50,-0.16889188294163224,-0.1682640330840126,-0.09586996914987184,-0.16275573136708688,-0.16420346909159017,-0.15556170430522231,-0.15762348494667588,-0.15816909362116213,-0.13509283481575757,-0.1692866239242123,-0.17043451834590456,-0.14534356957374756,-0.21848596160320743,-0.22033856225264653,-0.16586392575485187,-0.058719168945866984,-0.057404727355550494,-0.051309564361245,-0.16503453275783378,-0.1600836628238122,-0.08675358363589582,-0.18155453987899814,-0.17554514503857419,-0.09048376468639069,-0.1281553654800637,-0.12632986898326065,-0.08503565135403576,-0.2253880508853047,-0.22724929266763205,-0.17376029954479164,-0.19544864235150344,-0.19634141845214068,-0.16505665107610218,-0.17643045585765071,-0.17740636068595858,-0.12783214969303822,-0.2075147741550071,-0.20694329630332722,-0.12144003678616956,-0.10955417782024506,-0.09569950112275603,0.12686807397778202
51,-0.16368766335275498,-0.16207485232492644,-0.07026535782422182,-0.15959551938747504,-0.16043478096761174,-0.13692851566085004,-0.15888611846355663,-0.1596823367061022,-0.1425712812418827,-0.16926428512943711,-0.1703728987913279,-0.1444416139007639,-0.2195931176308932,-0.22166876750863335,-0.17004362752719734,-0.07252662588632054,-0.07123323266762377,-0.06521373568252477,-0.17069577605160516,-0.16633912496440875,-0.09558687298977575,-0.187062093590717,-0.18166330168265737,-0.09933306211382793,-0.135225435243691,-0.1342419206538732,-0.0966849147198739,-0.2277939273918399,-0.23009648749432862,-0.18231205432941333,-0.19900917307578736,-0.20059376627499548,-0.1847357238099584,-0.18189199376771106,-0.18388714205256518,-0.14989136548299686,-0.22151849727640235,-0.2235465277823324,-0.17490293358818929,-0.19045557093197046,-0.19075622818891727,-0.11811547283364508
